id,repeat,fold,model_name,ichorcna_strat,feat,.metric,.estimate
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.4423076923076923
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.682183257918552
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.6052631578947368
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,AUROC,0.8856304985337243
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,AUPRC,0.918322055168434
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Accuracy,0.8546511627906976
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Sensitivity,0.8818181818181818
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Specificity,0.8064516129032258
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,F1,0.8858447488584474
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Sensitivity at 99% Specificity,0.06363636363636363
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Accuracy at 99% Specificity,0.5268181818181819
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,F1 at 99% Specificity,0.11965811965811966
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.32727272727272727
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.6233137829912023
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.4864864864864865
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,AUROC,0.872433377020533
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,AUPRC,0.917999626530015
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Accuracy,0.8023255813953488
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Sensitivity,0.8073394495412844
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Specificity,0.7936507936507936
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,F1,0.8380952380952381
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Sensitivity at 99% Specificity,0.09174311926605504
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Accuracy at 99% Specificity,0.5408715596330276
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,F1 at 99% Specificity,0.16806722689075632
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.3669724770642202
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.6434068734527449
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,3,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.5298013245033113
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,AUROC,0.8615882849901436
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,AUPRC,0.906956378165186
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Accuracy,0.7976878612716763
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Sensitivity,0.8301886792452831
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Specificity,0.746268656716418
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,F1,0.8341232227488151
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Sensitivity at 99% Specificity,0.2641509433962264
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Accuracy at 99% Specificity,0.6270754716981132
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,F1 at 99% Specificity,0.417910447761194
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.3962264150943397
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.6589341030695579
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,4,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.56
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,AUROC,0.8832494608195542
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,AUPRC,0.9281269446522764
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Accuracy,0.813953488372093
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Sensitivity,0.8598130841121495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Specificity,0.7384615384615385
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,F1,0.8518518518518519
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Sensitivity at 99% Specificity,0.24299065420560748
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Accuracy at 99% Specificity,0.6164953271028037
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,F1 at 99% Specificity,0.39097744360902253
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.5514018691588785
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.7360855499640546
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,5,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.7023809523809523
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,AUROC,0.8910806174957118
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,AUPRC,0.9351865543012586
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Accuracy,0.8081395348837209
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Sensitivity,0.8584905660377359
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Specificity,0.7272727272727273
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,F1,0.8465116279069768
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Sensitivity at 99% Specificity,0.42452830188679247
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Accuracy at 99% Specificity,0.7072641509433962
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,F1 at 99% Specificity,0.5960264900662252
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.5094339622641509
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.715323041738136
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,1,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.6666666666666666
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,AUROC,0.9006844327945246
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,AUPRC,0.9454198146215144
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Accuracy,0.8197674418604651
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Sensitivity,0.8440366972477065
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Specificity,0.7777777777777778
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,F1,0.8558139534883721
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Sensitivity at 99% Specificity,0.3394495412844037
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Accuracy at 99% Specificity,0.6647247706422018
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,F1 at 99% Specificity,0.5068493150684932
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Sensitivity at 95% Specificity,0.6330275229357798
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,Accuracy at 95% Specificity,0.7764343963885247
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,2,xgboost,"[0, 0.03]",All,F1 at 95% Specificity,0.7666666666666667
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,3,xgboost,"[0, 0.03]",All,AUROC,0.8521926671459381
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,3,xgboost,"[0, 0.03]",All,AUPRC,0.8959554574477151
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,3,xgboost,"[0, 0.03]",All,Accuracy,0.7906976744186046
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,3,xgboost,"[0, 0.03]",All,Sensitivity,0.8598130841121495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,3,xgboost,"[0, 0.03]",All,Specificity,0.676923076923077
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0-0.03_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0-0.03_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,8,3,xgboost,"[0, 0.03]",All,F1,0.8363636363636363
