id,repeat,fold,model_name,ichorcna_strat,feat,.metric,.estimate
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,5,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.7652702702702703
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,5,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0.7017543859649122
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,5,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.5945945945945946
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,5,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.7574535472972973
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,5,5,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.7213114754098361
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,AUROC,0.9600831600831602
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,AUPRC,0.9548479551502396
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Accuracy,0.931372549019608
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Sensitivity,0.8648648648648649
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Specificity,0.9692307692307692
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,F1,0.9014084507042254
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Sensitivity at 99% Specificity,0.6486486486486487
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.8193243243243243
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0.7868852459016393
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.7567567567567568
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.8460706860706861
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,1,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.8484848484848485
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,AUROC,0.9545454545454544
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,AUPRC,0.9366571871027616
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Accuracy,0.9207920792079208
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Sensitivity,0.8285714285714286
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Specificity,0.9696969696969696
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,F1,0.8787878787878788
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.6285714285714286
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.7820887445887446
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,2,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.7586206896551724
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,AUROC,0.9688057040998216
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,AUPRC,0.953830111698292
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Accuracy,0.9207920792079208
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Sensitivity,0.7878787878787878
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Specificity,0.9852941176470588
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,F1,0.8666666666666667
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Sensitivity at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.495
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.7878787878787878
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.8549688057040998
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,3,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.8524590163934426
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,AUROC,0.9607351712614872
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,AUPRC,0.9582157265801832
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Accuracy,0.9405940594059404
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Sensitivity,0.9210526315789472
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Specificity,0.9523809523809524
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,F1,0.9210526315789472
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Sensitivity at 99% Specificity,0.6052631578947368
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.7976315789473685
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0.7540983606557377
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.8947368421052632
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.9072890559732664
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,4,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.918918918918919
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,AUROC,0.9657477025898078
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,AUPRC,0.9540134868642348
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Accuracy,0.900990099009901
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Sensitivity,0.8421052631578947
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Specificity,0.9365079365079364
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,F1,0.8648648648648649
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Sensitivity at 99% Specificity,0.6842105263157895
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.8371052631578948
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0.8125
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.7894736842105263
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.8471177944862155
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,6,5,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.8450704225352113
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,AUROC,0.9558080808080808
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,AUPRC,0.9460146077779642
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Accuracy,0.9215686274509804
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Sensitivity,0.8611111111111112
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Specificity,0.9545454545454546
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,F1,0.8857142857142857
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Sensitivity at 99% Specificity,0.6111111111111112
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Accuracy at 99% Specificity,0.8005555555555556
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,F1 at 99% Specificity,0.7586206896551724
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Sensitivity at 95% Specificity,0.8333333333333334
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,Accuracy at 95% Specificity,0.8772727272727272
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,1,xgboost,"(0.03, 0.1]",All,F1 at 95% Specificity,0.8823529411764706
/scratchc/nrlab/wang04/ulyses_results_iteration/iteration_3_merge_below_3/xgboost_model/xgb10/0.03-0.1_pairwise/xgboost_input.feat.cnv_sd_length_ctRatio_slRatio.tf.0.03-0.1_pairwise_roc_curve_csv/repeat_10_fold_5_metrics.csv,7,2,xgboost,"(0.03, 0.1]",All,AUROC,0.949517120280948
